4.522250528285103 0.015532513082628038 0.008480206240158598
13.56675158485531 0.0036192822714620322 0.0023273096488771873
22.611252641425512 0.002005038056792723 0.001354142418124204
31.655753697995717 0.00138464219070743 0.0009471699027162885
40.70025475456595 0.0010357181222940015 0.0007200049326797167
49.74475581113614 0.0008555991160302428 0.0005972796639628333
58.789256867706364 0.0007498624050239633 0.000509681216934444
67.83333385727283 0.0006872639871884644 0.00045554266238201835
76.87741084683928 0.0005977615117355888 0.00040006549632456935
85.92191190340948 0.0005746770737625838 0.000368795241558691
94.9664129599797 0.0005488105578223614 0.0003444457580160064
104.01091401654986 0.0006038447609106757 0.0003460691530040738
113.05541507312005 0.000592947547776417 0.000327311867558654
122.09991612969027 0.0005945106186621834 0.0003153589767667146
131.14441718626054 0.0006287620652728183 0.00031419147580030867
140.1889182428308 0.0006813307386497027 0.0003148433691260759
149.233419299401 0.0009439896488433108 0.0003606389264253969
158.2779203559711 0.0011107009682256946 0.0003794337863565987
167.3224214125413 0.0014428465759011493 0.0004204917367912385
176.36692246911164 0.0015794916996835016 0.00042813472513592813
185.41142352568193 0.001628720163635217 0.0004245154371438137
194.45550051524836 0.0019346355549474954 0.0004509758233985987
203.49957750481462 0.0025573240230552835 0.0005084354380472043
212.54407856138477 0.002491907653827905 0.0004901055018725868
221.588579617955 0.0024483328716220776 0.00047505379925000995
230.63308067452525 0.002478694321409092 0.00047063016785012685
239.67758173109544 0.0022335121400172326 0.0004366799418352902
248.7220827876657 0.002430148037458762 0.00044674390718849646
257.76658384423587 0.0022907770762975567 0.00042750972843401766
266.8110849008061 0.002084813490500296 0.00040043167525869784
275.85558595737643 0.002141158305557109 0.00039849549592513767
284.90008701394663 0.0019577687476202963 0.00037569491957764
293.9445880705168 0.0019296270624724425 0.00036618759677731823
302.98908912708697 0.0017115512635382806 0.0003405628779782264
312.03316611665343 0.0014476389287070035 0.000308493363499753
321.07724310621984 0.0015626593447627985 0.0003157632537983774
330.1217441627901 0.0015193693897117197 0.0003069188505679489
339.16624521936035 0.0013641789364493614 0.0002878856306816671
348.2107462759305 0.0013637775297258617 0.0002827489769333674
357.2552473325007 0.0012955589814834547 0.0002725303473295052
366.29974838907094 0.0012319616368842246 0.0002629901220333422
375.34424944564114 0.0011534495342532785 0.00025099300792878835
384.38875050221145 0.00122421760408498 0.0002551827195322787
393.4332515587815 0.0012344437725056241 0.00025375320770138
402.4777526153515 0.0015105711263704972 0.00027733808332084433
411.52225367192193 0.0017172624314971629 0.0002924554511300757
420.5667547284922 0.0018074539518304678 0.00029666545087987363
429.6112557850625 0.0016105034655348532 0.00027727060848674974
438.65575684163275 0.001292332024822853 0.0002459578769870652
447.69983383119904 0.00120652935203238 0.0002348496784959236
456.74391082076534 0.0010240251749042573 0.0002141897870022675
465.7884118773355 0.0009221219955210878 0.00020163390000713555
474.8329129339057 0.000841755195779515 0.0001907639868297789
483.87741399047604 0.0006961869939532891 0.0001716108544473121
492.92191504704624 0.0006039771117604187 0.0001586391082485942
501.96641610361644 0.0005233337617041181 0.000146082197942744
511.01091716018675 0.00047779243353743213 0.00013840550484193868
520.0554182167567 0.00044264588042771974 0.0001321315990719879
529.099919273327 0.0004158726557315502 0.00012689640596658415
538.1444203298976 0.0003733446910210749 0.00011926559274629223
547.1889213864674 0.00035414340126313634 0.00011532583636120299
556.2334224430376 0.00031999975844393305 0.00010835581114013748
565.2774994326043 0.00029558876856015877 0.00010356120301157902
574.3215764221706 0.00029343109557896106 0.0001024987016055661
583.3660774787407 0.0002707604149445119 9.745209285763941e-5
592.410578535311 0.00026559491770478127 9.587332861930703e-5
601.455079591881 0.00027815371541691116 9.745964603017787e-5
610.4995806484515 0.000281208833440558 9.710959955505818e-5
619.5440817050215 0.00024933743601152184 9.079939735338259e-5
628.5885827615917 0.000243269236728271 8.911932534130252e-5
